0.5,0.7
0.50025,0.70065
0.50051,0.70131
0.50077,0.70196
0.50103,0.70261
0.50129,0.70326
0.50156,0.70391
0.50183,0.70455
0.5021,0.7052
0.50238,0.70584
0.50266,0.70649
0.50294,0.70713
0.50323,0.70777
0.50352,0.70841
0.50381,0.70905
0.5041,0.70968
0.5044,0.71032
0.5047,0.71095
0.505,0.71158
0.50531,0.71221
0.50562,0.71284
0.50593,0.71347
0.50625,0.71409
0.50657,0.71472
0.50689,0.71534
0.50722,0.71596
0.50755,0.71658
0.50788,0.7172
0.50821,0.71782
0.50855,0.71843
0.50889,0.71904
0.50924,0.71965
0.50959,0.72026
0.50994,0.72087
0.51029,0.72147
0.51065,0.72208
0.51101,0.72268
0.51137,0.72328
0.51174,0.72388
0.51211,0.72447
0.51248,0.72506
0.51286,0.72566
0.51324,0.72625
0.51362,0.72683
0.51401,0.72742
0.5144,0.728
0.51479,0.72858
0.51518,0.72916
0.51558,0.72974
0.51599,0.73031
0.51639,0.73088
0.5168,0.73145
0.51721,0.73202
0.51763,0.73259
0.51804,0.73315
0.51846,0.73371
0.51889,0.73427
0.51932,0.73483
0.51975,0.73538
0.52018,0.73593
0.52062,0.73648
0.52106,0.73702
0.5215,0.73757
0.52195,0.73811
0.5224,0.73865
0.52285,0.73918
0.5233,0.73972
0.52376,0.74025
0.52422,0.74077
0.52469,0.7413
0.52516,0.74182
0.52563,0.74234
0.5261,0.74286
0.52658,0.74337
0.52706,0.74388
0.52754,0.74439
0.52802,0.7449
0.52851,0.7454
0.529,0.7459
0.5295,0.7464
0.52999,0.74689
0.53049,0.74739
0.531,0.74788
0.5315,0.74836
0.53201,0.74884
0.53252,0.74932
0.53304,0.7498
0.53355,0.75028
0.53407,0.75075
0.53459,0.75122
0.53512,0.75168
0.53564,0.75214
0.53617,0.7526
0.53671,0.75306
0.53724,0.75351
0.53778,0.75396
0.53832,0.75441
0.53886,0.75485
0.53941,0.75529
0.53995,0.75573
0.5405,0.75617
0.54106,0.7566
0.54161,0.75703
0.54217,0.75745
0.54273,0.75788
0.54329,0.7583
0.54385,0.75871
0.54442,0.75913
0.54499,0.75954
0.54556,0.75994
0.54613,0.76035
0.54671,0.76075
0.54728,0.76115
0.54786,0.76154
0.54845,0.76193
0.54903,0.76232
0.54962,0.76271
0.5502,0.76309
0.55079,0.76347
0.55138,0.76385
0.55198,0.76422
0.55257,0.76459
0.55317,0.76496
0.55377,0.76532
0.55437,0.76568
0.55497,0.76604
0.55558,0.76639
0.55619,0.76674
0.55679,0.76709
0.5574,0.76744
0.55802,0.76778
0.55863,0.76812
0.55924,0.76846
0.55986,0.76879
0.56048,0.76912
0.5611,0.76945
0.56172,0.76977
0.56234,0.7701
0.56297,0.77041
0.56359,0.77073
0.56422,0.77104
0.56485,0.77135
0.56548,0.77166
0.56611,0.77197
0.56675,0.77227
0.56738,0.77256
0.56802,0.77286
0.56865,0.77315
0.56929,0.77344
0.56993,0.77373
0.57057,0.77401
0.57121,0.7743
0.57186,0.77457
0.5725,0.77485
0.57315,0.77512
0.57379,0.77539
0.57444,0.77566
0.57509,0.77593
0.57574,0.77619
0.57639,0.77645
0.57705,0.77671
0.5777,0.77696
0.57835,0.77721
0.57901,0.77746
0.57967,0.77771
0.58032,0.77795
0.58098,0.77819
0.58164,0.77843
0.5823,0.77867
0.58296,0.7789
0.58362,0.77913
0.58429,0.77936
0.58495,0.77959
0.58561,0.77981
0.58628,0.78003
0.58695,0.78025
0.58761,0.78047
0.58828,0.78068
0.58895,0.78089
0.58962,0.7811
0.59029,0.78131
0.59096,0.78151
0.59163,0.78172
0.5923,0.78192
0.59297,0.78211
0.59365,0.78231
0.59432,0.7825
0.595,0.78269
0.59567,0.78288
0.59635,0.78307
0.59702,0.78325
0.5977,0.78344
0.59838,0.78362
0.59906,0.78379
0.59974,0.78397
0.60042,0.78414
0.6011,0.78431
0.60178,0.78448
0.60246,0.78465
0.60314,0.78481
0.60382,0.78498
0.6045,0.78514
0.60519,0.7853
0.60587,0.78546
0.60655,0.78561
0.60724,0.78576
0.60792,0.78591
0.60861,0.78606
0.60929,0.78621
0.60998,0.78636
0.61066,0.7865
0.61135,0.78664
0.61204,0.78678
0.61273,0.78692
0.61341,0.78706
0.6141,0.78719
0.61479,0.78732
0.61548,0.78745
0.61617,0.78758
0.61686,0.78771
0.61755,0.78783
0.61824,0.78796
0.61893,0.78808
0.61962,0.7882
0.62031,0.78832
0.621,0.78844
0.62169,0.78855
0.62239,0.78867
0.62308,0.78878
0.62377,0.78889
0.62446,0.789
0.62516,0.7891
0.62585,0.78921
0.62654,0.78931
0.62724,0.78942
0.62793,0.78952
0.62862,0.78962
0.62932,0.78971
0.63001,0.78981
0.63071,0.78991
0.6314,0.79
0.6321,0.79009
0.63279,0.79018
0.63349,0.79027
0.63418,0.79036
0.63488,0.79044
0.63558,0.79053
0.63627,0.79061
0.63697,0.79069
0.63766,0.79078
0.63836,0.79085
0.63906,0.79093
0.63975,0.79101
0.64045,0.79109
0.64115,0.79116
0.64185,0.79123
0.64254,0.7913
0.64324,0.79137
0.64394,0.79144
0.64464,0.79151
0.64534,0.79158
0.64603,0.79164
0.64673,0.79171
0.64743,0.79177
0.64813,0.79183
0.64883,0.79189
0.64953,0.79195
0.65022,0.79201
0.65092,0.79207
0.65162,0.79212
0.65232,0.79218
0.65302,0.79223
0.65372,0.79228
0.65442,0.79234
0.65512,0.79239
0.65582,0.79244
0.65652,0.79248
0.65722,0.79253
0.65792,0.79258
0.65862,0.79262
0.65932,0.79267
0.66002,0.79271
0.66072,0.79275
0.66142,0.79279
0.66212,0.79283
0.66282,0.79287
0.66352,0.79291
0.66422,0.79295
0.66492,0.79299
0.66562,0.79302
0.66632,0.79306
0.66702,0.79309
0.66772,0.79312
0.66842,0.79315
0.66912,0.79319
0.66982,0.79322
0.67052,0.79325
0.67122,0.79327
0.67192,0.7933
0.67262,0.79333
0.67332,0.79335
0.67402,0.79338
0.67472,0.7934
0.67542,0.79343
0.67612,0.79345
0.67683,0.79347
0.67753,0.79349
0.67823,0.79351
0.67893,0.79353
0.67963,0.79355
0.68033,0.79357
0.68103,0.79359
0.68173,0.7936
0.68243,0.79362
0.68313,0.79364
0.68383,0.79365
0.68454,0.79366
0.68524,0.79368
0.68594,0.79369
0.68664,0.7937
0.68734,0.79371
0.68804,0.79373
0.68874,0.79374
0.68944,0.79374
0.69014,0.79375
0.69085,0.79376
0.69155,0.79377
0.69225,0.79378
0.69295,0.79378
0.69365,0.79379
0.69435,0.79379
0.69505,0.7938
0.69575,0.7938
0.69645,0.79381
0.69716,0.79381
0.69786,0.79381
0.69856,0.79382
0.69926,0.79382
0.69996,0.79382
0.70066,0.79382
0.70136,0.79382
0.70206,0.79382
0.70277,0.79382
0.70347,0.79382
0.70417,0.79382
0.70487,0.79381
0.70557,0.79381
0.70627,0.79381
0.70697,0.7938
0.70767,0.7938
0.70837,0.7938
0.70908,0.79379
0.70978,0.79379
0.71048,0.79378
0.71118,0.79377
0.71188,0.79377
0.71258,0.79376
0.71328,0.79375
0.71398,0.79375
0.71468,0.79374
0.71539,0.79373
0.71609,0.79372
0.71679,0.79371
0.71749,0.7937
0.71819,0.79369
0.71889,0.79368
0.71959,0.79367
0.72029,0.79365
0.72099,0.79364
0.7217,0.79363
0.7224,0.79361
0.7231,0.7936
0.7238,0.79359
0.7245,0.79357
0.7252,0.79355
0.7259,0.79354
0.7266,0.79352
0.7273,0.7935
0.728,0.79348
0.7287,0.79346
0.72941,0.79344
0.73011,0.79342
0.73081,0.7934
0.73151,0.79338
0.73221,0.79336
0.73291,0.79333
0.73361,0.79331
0.73431,0.79328
0.73501,0.79326
0.73571,0.79323
0.73641,0.7932
0.73711,0.79318
0.73781,0.79315
0.73851,0.79312
0.73922,0.79309
0.73992,0.79306
0.74062,0.79303
0.74132,0.79299
0.74202,0.79296
0.74272,0.79293
0.74342,0.79289
0.74412,0.79286
0.74482,0.79282
0.74552,0.79278
0.74622,0.79274
0.74692,0.7927
0.74762,0.79266
0.74832,0.79262
0.74902,0.79258
0.74972,0.79254
0.75042,0.79249
0.75112,0.79245
0.75182,0.7924
0.75252,0.79236
0.75322,0.79231
0.75392,0.79226
0.75462,0.79221
0.75531,0.79216
0.75601,0.79211
0.75671,0.79206
0.75741,0.792
0.75811,0.79195
0.75881,0.79189
0.75951,0.79184
0.76021,0.79178
