0.05,0.95
0.051112,0.94934
0.052227,0.94868
0.053345,0.94802
0.054467,0.94738
0.055592,0.94673
0.05672,0.9461
0.057851,0.94547
0.058984,0.94484
0.060121,0.94422
0.06126,0.9436
0.062401,0.94299
0.063545,0.94238
0.064692,0.94178
0.06584,0.94118
0.066991,0.94059
0.068144,0.94
0.069298,0.93941
0.070455,0.93883
0.071613,0.93825
0.072773,0.93767
0.073934,0.9371
0.075097,0.93653
0.076262,0.93596
0.077427,0.9354
0.078594,0.93483
0.079762,0.93427
0.080931,0.93372
0.082101,0.93316
0.083272,0.93261
0.084444,0.93206
0.085617,0.93151
0.08679,0.93096
0.087964,0.93041
0.089138,0.92987
0.090313,0.92932
0.091488,0.92878
0.092664,0.92823
0.09384,0.92769
0.095016,0.92715
0.096192,0.9266
0.097368,0.92606
0.098544,0.92552
0.09972,0.92498
0.1009,0.92443
0.10207,0.92389
0.10325,0.92334
0.10442,0.9228
0.10559,0.92225
0.10677,0.9217
0.10794,0.92115
0.10911,0.9206
0.11028,0.92005
0.11145,0.9195
0.11262,0.91894
0.11379,0.91838
0.11496,0.91782
0.11613,0.91726
0.11729,0.91669
0.11845,0.91612
0.11962,0.91555
0.12078,0.91497
0.12194,0.9144
0.12309,0.91382
0.12425,0.91323
0.12541,0.91265
0.12656,0.91206
0.12771,0.91147
0.12886,0.91088
0.13001,0.91028
0.13116,0.90968
0.13231,0.90909
0.13346,0.90848
0.13461,0.90788
0.13575,0.90728
0.13689,0.90667
0.13804,0.90606
0.13918,0.90545
0.14032,0.90484
0.14146,0.90422
0.1426,0.90361
0.14374,0.90299
0.14488,0.90237
0.14601,0.90175
0.14715,0.90112
0.14828,0.9005
0.14942,0.89987
0.15055,0.89924
0.15168,0.89861
0.15281,0.89798
0.15394,0.89735
0.15507,0.89671
0.1562,0.89608
0.15732,0.89544
0.15845,0.8948
0.15958,0.89416
0.1607,0.89352
0.16182,0.89287
0.16295,0.89222
0.16407,0.89158
0.16519,0.89093
0.16631,0.89028
0.16743,0.88962
0.16854,0.88897
0.16966,0.88831
0.17078,0.88766
0.17189,0.887
0.17301,0.88634
0.17412,0.88568
0.17523,0.88501
0.17635,0.88435
0.17746,0.88368
0.17857,0.88302
0.17968,0.88235
0.18078,0.88168
0.18189,0.88101
0.183,0.88033
0.1841,0.87966
0.18521,0.87898
0.18631,0.87831
0.18742,0.87763
0.18852,0.87695
0.18962,0.87627
0.19072,0.87558
0.19182,0.8749
0.19292,0.87421
0.19402,0.87353
0.19511,0.87284
0.19621,0.87215
0.19731,0.87146
0.1984,0.87077
0.19949,0.87007
0.20059,0.86938
0.20168,0.86868
0.20277,0.86799
0.20386,0.86729
0.20495,0.86659
0.20604,0.86589
0.20713,0.86519
0.20822,0.86448
0.2093,0.86378
0.21039,0.86307
0.21147,0.86236
0.21256,0.86166
0.21364,0.86095
0.21473,0.86024
0.21581,0.85952
0.21689,0.85881
0.21797,0.8581
0.21905,0.85738
0.22013,0.85666
0.22121,0.85595
0.22228,0.85523
0.22336,0.85451
0.22444,0.85379
0.22551,0.85306
0.22658,0.85234
0.22766,0.85162
0.22873,0.85089
0.2298,0.85016
0.23087,0.84943
0.23194,0.84871
0.23301,0.84797
0.23408,0.84724
0.23515,0.84651
0.23622,0.84578
0.23728,0.84504
0.23835,0.8443
0.23941,0.84357
0.24048,0.84283
0.24154,0.84209
0.2426,0.84134
0.24366,0.8406
0.24472,0.83986
0.24578,0.83911
0.24684,0.83837
0.2479,0.83762
0.24895,0.83687
0.25001,0.83612
0.25106,0.83537
0.25212,0.83461
0.25317,0.83386
0.25422,0.83311
0.25527,0.83235
0.25632,0.83159
0.25737,0.83083
0.25842,0.83007
0.25947,0.82931
0.26051,0.82855
0.26156,0.82778
0.2626,0.82701
0.26365,0.82625
0.26469,0.82548
0.26573,0.82471
0.26677,0.82394
0.26781,0.82317
0.26885,0.82239
0.26989,0.82162
0.27093,0.82084
0.27196,0.82006
0.27299,0.81928
0.27403,0.8185
0.27506,0.81772
0.27609,0.81694
0.27712,0.81615
0.27815,0.81537
0.27918,0.81458
0.28021,0.81379
0.28123,0.813
0.28226,0.81221
0.28328,0.81141
0.2843,0.81062
0.28533,0.80982
0.28635,0.80903
0.28737,0.80823
0.28838,0.80743
0.2894,0.80662
0.29042,0.80582
0.29143,0.80502
0.29245,0.80421
0.29346,0.8034
0.29447,0.80259
0.29548,0.80178
0.29649,0.80097
0.2975,0.80016
0.2985,0.79934
0.29951,0.79853
0.30051,0.79771
0.30152,0.79689
0.30252,0.79607
0.30352,0.79525
0.30452,0.79442
0.30552,0.7936
0.30652,0.79277
0.30751,0.79194
0.30851,0.79111
0.3095,0.79028
0.31049,0.78945
0.31148,0.78862
0.31247,0.78778
0.31346,0.78694
0.31445,0.7861
0.31543,0.78526
0.31642,0.78442
0.3174,0.78358
0.31838,0.78273
0.31936,0.78189
0.32034,0.78104
0.32132,0.78019
0.32229,0.77934
0.32327,0.77849
0.32424,0.77763
0.32521,0.77678
0.32618,0.77592
0.32715,0.77506
0.32812,0.7742
0.32909,0.77334
0.33005,0.77247
0.33102,0.77161
0.33198,0.77074
0.33294,0.76987
0.3339,0.769
0.33486,0.76813
0.33582,0.76726
0.33677,0.76639
0.33773,0.76551
0.33868,0.76463
0.33963,0.76375
0.34058,0.76287
0.34153,0.76199
0.34248,0.76111
0.34342,0.76022
0.34437,0.75934
0.34531,0.75845
0.34625,0.75756
0.34719,0.75667
0.34813,0.75578
0.34907,0.75489
0.35001,0.75399
0.35094,0.7531
0.35188,0.7522
0.35281,0.7513
0.35374,0.7504
0.35467,0.7495
0.3556,0.7486
0.35653,0.7477
0.35746,0.74679
0.35838,0.74588
0.3593,0.74498
0.36023,0.74407
0.36115,0.74316
0.36207,0.74224
0.36299,0.74133
0.3639,0.74042
0.36482,0.7395
0.36573,0.73858
0.36665,0.73766
0.36756,0.73675
0.36847,0.73582
0.36938,0.7349
0.37029,0.73398
0.37119,0.73305
0.3721,0.73213
0.373,0.7312
0.37391,0.73027
0.37481,0.72934
0.37571,0.72841
0.37661,0.72748
0.37751,0.72655
0.3784,0.72561
0.3793,0.72468
0.38019,0.72374
0.38109,0.7228
0.38198,0.72186
0.38287,0.72092
0.38376,0.71998
0.38465,0.71904
0.38553,0.7181
0.38642,0.71715
0.3873,0.7162
0.38819,0.71526
0.38907,0.71431
0.38995,0.71336
0.39083,0.71241
0.39171,0.71146
0.39259,0.7105
0.39346,0.70955
0.39434,0.7086
0.39521,0.70764
0.39608,0.70668
0.39695,0.70572
0.39782,0.70476
0.39869,0.7038
0.39956,0.70284
0.40043,0.70188
0.40129,0.70092
0.40216,0.69995
0.40302,0.69899
0.40388,0.69802
0.40474,0.69705
0.4056,0.69608
0.40646,0.69511
0.40732,0.69414
0.40818,0.69317
0.40903,0.6922
0.40988,0.69122
0.41074,0.69025
0.41159,0.68927
0.41244,0.6883
0.41329,0.68732
0.41414,0.68634
0.41498,0.68536
0.41583,0.68438
0.41668,0.6834
0.41752,0.68242
0.41836,0.68143
0.4192,0.68045
0.42005,0.67946
0.42088,0.67848
0.42172,0.67749
0.42256,0.6765
0.4234,0.67551
0.42423,0.67452
0.42507,0.67353
0.4259,0.67254
0.42673,0.67155
0.42756,0.67056
0.42839,0.66956
0.42922,0.66857
0.43005,0.66757
0.43088,0.66657
0.4317,0.66558
0.43253,0.66458
0.43335,0.66358
0.43417,0.66258
0.435,0.66158
0.43582,0.66058
0.43664,0.65957
0.43745,0.65857
0.43827,0.65756
0.43909,0.65656
0.4399,0.65555
0.44072,0.65455
0.44153,0.65354
0.44235,0.65253
0.44316,0.65152
0.44397,0.65051
0.44478,0.6495
0.44559,0.64849
0.44639,0.64748
0.4472,0.64646
0.44801,0.64545
0.44881,0.64443
0.44962,0.64342
0.45042,0.6424
0.45122,0.64139
0.45202,0.64037
0.45282,0.63935
0.45362,0.63833
0.45442,0.63731
0.45522,0.63629
0.45601,0.63527
0.45681,0.63425
0.4576,0.63322
0.4584,0.6322
0.45919,0.63118
0.45998,0.63015
0.46077,0.62913
0.46156,0.6281
0.46235,0.62707
0.46314,0.62605
0.46393,0.62502
0.46472,0.62399
0.4655,0.62296
0.46629,0.62193
0.46707,0.6209
0.46785,0.61987
0.46864,0.61883
0.46942,0.6178
0.4702,0.61677
0.47098,0.61573
0.47176,0.6147
0.47253,0.61366
0.47331,0.61263
0.47409,0.61159
0.47486,0.61055
0.47564,0.60951
0.47641,0.60848
0.47718,0.60744
0.47796,0.6064
0.47873,0.60536
0.4795,0.60432
0.48027,0.60327
0.48104,0.60223
0.48181,0.60119
0.48257,0.60015
0.48334,0.5991
0.48411,0.59806
0.48487,0.59701
0.48564,0.59597
0.4864,0.59492
0.48716,0.59387
0.48792,0.59283
0.48869,0.59178
0.48945,0.59073
0.49021,0.58968
0.49097,0.58863
0.49172,0.58758
0.49248,0.58653
0.49324,0.58548
0.49399,0.58443
0.49475,0.58338
0.4955,0.58233
0.49626,0.58127
0.49701,0.58022
0.49776,0.57917
0.49852,0.57811
0.49927,0.57706
0.50002,0.576
0.50077,0.57494
0.50152,0.57389
0.50227,0.57283
0.50301,0.57177
0.50376,0.57072
0.50451,0.56966
0.50525,0.5686
0.506,0.56754
0.50674,0.56648
0.50749,0.56542
0.50823,0.56436
0.50897,0.5633
0.50971,0.56224
0.51046,0.56117
0.5112,0.56011
0.51194,0.55905
0.51268,0.55799
0.51342,0.55692
0.51415,0.55586
0.51489,0.55479
0.51563,0.55373
0.51636,0.55266
0.5171,0.5516
0.51784,0.55053
0.51857,0.54946
0.5193,0.5484
0.52004,0.54733
0.52077,0.54626
0.5215,0.54519
0.52224,0.54412
0.52297,0.54306
0.5237,0.54199
0.52443,0.54092
0.52516,0.53985
0.52589,0.53878
0.52661,0.5377
0.52734,0.53663
0.52807,0.53556
0.5288,0.53449
0.52952,0.53342
0.53025,0.53235
0.53097,0.53127
0.5317,0.5302
0.53242,0.52913
0.53315,0.52805
0.53387,0.52698
0.53459,0.5259
0.53532,0.52483
0.53604,0.52375
0.53676,0.52268
0.53748,0.5216
0.5382,0.52052
0.53892,0.51945
0.53964,0.51837
0.54036,0.51729
0.54108,0.51622
0.5418,0.51514
0.54252,0.51406
0.54323,0.51298
0.54395,0.5119
0.54467,0.51083
0.54538,0.50975
0.5461,0.50867
0.54681,0.50759
0.54753,0.50651
0.54824,0.50543
0.54896,0.50435
0.54967,0.50327
0.55038,0.50218
0.5511,0.5011
0.55181,0.50002
0.55252,0.49894
0.55323,0.49786
0.55395,0.49678
0.55466,0.49569
0.55537,0.49461
0.55608,0.49353
0.55679,0.49245
0.5575,0.49136
0.55821,0.49028
0.55892,0.48919
0.55963,0.48811
0.56033,0.48703
0.56104,0.48594
0.56175,0.48486
0.56246,0.48377
0.56317,0.48269
0.56387,0.4816
0.56458,0.48052
0.56529,0.47943
0.56599,0.47835
0.5667,0.47726
0.5674,0.47617
0.56811,0.47509
0.56881,0.474
0.56952,0.47291
0.57022,0.47183
0.57093,0.47074
0.57163,0.46965
0.57234,0.46857
0.57304,0.46748
0.57374,0.46639
0.57445,0.4653
0.57515,0.46422
0.57585,0.46313
0.57655,0.46204
0.57726,0.46095
0.57796,0.45986
0.57866,0.45878
0.57936,0.45769
0.58006,0.4566
0.58076,0.45551
0.58147,0.45442
0.58217,0.45333
0.58287,0.45224
0.58357,0.45115
0.58427,0.45006
0.58497,0.44897
0.58567,0.44788
0.58637,0.4468
0.58707,0.44571
0.58777,0.44462
0.58847,0.44353
0.58917,0.44244
0.58987,0.44135
0.59057,0.44026
0.59127,0.43917
0.59197,0.43808
0.59267,0.43699
0.59336,0.43589
0.59406,0.4348
0.59476,0.43371
0.59546,0.43262
0.59616,0.43153
0.59686,0.43044
0.59756,0.42935
0.59826,0.42826
0.59895,0.42717
0.59965,0.42608
0.60035,0.42499
0.60105,0.4239
0.60175,0.42281
0.60245,0.42172
0.60314,0.42063
0.60384,0.41953
0.60454,0.41844
0.60524,0.41735
0.60594,0.41626
0.60664,0.41517
0.60733,0.41408
0.60803,0.41299
0.60873,0.4119
0.60943,0.41081
0.61013,0.40972
0.61082,0.40863
0.61152,0.40754
0.61222,0.40645
0.61292,0.40535
0.61362,0.40426
0.61432,0.40317
0.61502,0.40208
0.61571,0.40099
0.61641,0.3999
0.61711,0.39881
0.61781,0.39772
0.61851,0.39663
0.61921,0.39554
0.61991,0.39445
0.62061,0.39336
0.62131,0.39227
0.62201,0.39118
0.6227,0.39009
0.6234,0.389
0.6241,0.38791
0.6248,0.38682
0.6255,0.38573
0.6262,0.38464
0.6269,0.38355
0.6276,0.38246
0.62831,0.38137
0.62901,0.38028
0.62971,0.37919
0.63041,0.3781
0.63111,0.37702
0.63181,0.37593
0.63251,0.37484
0.63321,0.37375
0.63392,0.37266
0.63462,0.37157
0.63532,0.37048
0.63602,0.3694
0.63673,0.36831
0.63743,0.36722
0.63813,0.36613
0.63883,0.36505
0.63954,0.36396
0.64024,0.36287
0.64095,0.36178
0.64165,0.3607
0.64236,0.35961
0.64306,0.35852
0.64377,0.35744
0.64447,0.35635
0.64518,0.35527
0.64588,0.35418
0.64659,0.35309
0.6473,0.35201
0.64801,0.35092
0.64871,0.34984
0.64942,0.34876
0.65013,0.34767
0.65084,0.34659
0.65155,0.3455
0.65226,0.34442
0.65297,0.34334
0.65368,0.34226
0.65439,0.34117
0.6551,0.34009
0.65582,0.33901
0.65653,0.33793
0.65724,0.33685
0.65795,0.33577
0.65867,0.33469
0.65938,0.33361
0.6601,0.33253
0.66081,0.33145
0.66153,0.33037
0.66225,0.32929
0.66297,0.32821
0.66368,0.32713
0.6644,0.32606
0.66512,0.32498
0.66584,0.3239
0.66656,0.32283
0.66728,0.32175
0.66801,0.32067
0.66873,0.3196
0.66945,0.31852
0.67017,0.31745
0.6709,0.31638
0.67162,0.3153
0.67235,0.31423
0.67308,0.31316
0.6738,0.31209
0.67453,0.31102
0.67526,0.30995
0.67599,0.30888
0.67672,0.30781
0.67745,0.30674
0.67818,0.30567
0.67892,0.3046
0.67965,0.30353
0.68038,0.30247
0.68112,0.3014
0.68186,0.30033
0.68259,0.29927
0.68333,0.2982
0.68407,0.29714
0.68481,0.29608
0.68555,0.29501
0.68629,0.29395
0.68703,0.29289
0.68777,0.29183
0.68852,0.29077
0.68926,0.28971
0.69001,0.28865
0.69075,0.28759
0.6915,0.28653
0.69225,0.28548
0.693,0.28442
0.69375,0.28337
0.6945,0.28231
0.69525,0.28126
0.69601,0.2802
0.69676,0.27915
0.69752,0.2781
0.69827,0.27705
0.69903,0.276
0.69979,0.27495
0.70055,0.2739
0.70131,0.27285
0.70207,0.2718
0.70284,0.27076
0.7036,0.26971
0.70436,0.26866
0.70513,0.26762
0.7059,0.26658
0.70667,0.26553
0.70744,0.26449
0.70821,0.26345
0.70898,0.26241
0.70975,0.26137
0.71053,0.26034
0.7113,0.2593
0.71208,0.25826
0.71286,0.25723
0.71364,0.25619
0.71442,0.25516
0.7152,0.25413
0.71598,0.25309
0.71677,0.25206
0.71755,0.25103
0.71834,0.25
0.71913,0.24898
0.71992,0.24795
0.72071,0.24692
0.7215,0.2459
0.72229,0.24488
0.72309,0.24385
0.72388,0.24283
0.72468,0.24181
0.72548,0.24079
0.72628,0.23977
0.72708,0.23875
0.72788,0.23774
0.72869,0.23672
0.72949,0.23571
0.7303,0.2347
0.73111,0.23368
0.73192,0.23267
0.73273,0.23166
0.73354,0.23066
0.73436,0.22965
0.73517,0.22864
0.73599,0.22764
0.73681,0.22663
0.73763,0.22563
0.73845,0.22463
0.73927,0.22363
0.7401,0.22263
0.74092,0.22163
0.74175,0.22064
0.74258,0.21964
0.74341,0.21865
0.74424,0.21766
0.74508,0.21667
0.74591,0.21568
0.74675,0.21469
0.74759,0.2137
0.74843,0.21272
0.74927,0.21173
0.75012,0.21075
0.75096,0.20977
0.75181,0.20879
0.75266,0.20781
0.75351,0.20683
0.75436,0.20586
0.75521,0.20488
0.75607,0.20391
0.75692,0.20294
0.75778,0.20197
0.75864,0.201
0.7595,0.20004
0.76037,0.19907
0.76123,0.19811
0.7621,0.19714
0.76297,0.19618
0.76384,0.19523
0.76471,0.19427
0.76559,0.19331
0.76646,0.19236
0.76734,0.19141
0.76822,0.19046
0.7691,0.18951
0.76998,0.18856
0.77087,0.18761
