0.5,0.7
0.5003,0.70073
0.50061,0.70146
0.50091,0.70218
0.50123,0.70291
0.50154,0.70363
0.50186,0.70435
0.50218,0.70507
0.50251,0.70579
0.50284,0.7065
0.50317,0.70722
0.5035,0.70793
0.50384,0.70865
0.50418,0.70936
0.50453,0.71006
0.50488,0.71077
0.50523,0.71148
0.50559,0.71218
0.50595,0.71288
0.50631,0.71358
0.50667,0.71428
0.50704,0.71498
0.50741,0.71567
0.50779,0.71637
0.50817,0.71706
0.50855,0.71775
0.50894,0.71844
0.50932,0.71912
0.50972,0.71981
0.51011,0.72049
0.51051,0.72117
0.51091,0.72185
0.51131,0.72253
0.51172,0.7232
0.51213,0.72387
0.51255,0.72454
0.51296,0.72521
0.51338,0.72588
0.51381,0.72655
0.51423,0.72721
0.51466,0.72787
0.5151,0.72853
0.51553,0.72919
0.51597,0.72984
0.51641,0.73049
0.51686,0.73115
0.51731,0.73179
0.51776,0.73244
0.51821,0.73309
0.51867,0.73373
0.51913,0.73437
0.51959,0.73501
0.52006,0.73564
0.52052,0.73628
0.521,0.73691
0.52147,0.73754
0.52195,0.73817
0.52243,0.73879
0.52291,0.73942
0.52339,0.74004
0.52388,0.74066
0.52437,0.74127
0.52487,0.74189
0.52536,0.7425
0.52586,0.74311
0.52637,0.74372
0.52687,0.74433
0.52738,0.74493
0.52789,0.74553
0.5284,0.74613
0.52892,0.74673
0.52943,0.74732
0.52995,0.74791
0.53048,0.7485
0.531,0.74909
0.53153,0.74968
0.53206,0.75026
0.53259,0.75084
0.53313,0.75142
0.53367,0.752
0.53421,0.75257
0.53475,0.75314
0.5353,0.75371
0.53584,0.75428
0.53639,0.75484
0.53694,0.75541
0.5375,0.75597
0.53806,0.75653
0.53862,0.75708
0.53918,0.75764
0.53974,0.75819
0.54031,0.75874
0.54087,0.75928
0.54144,0.75983
0.54202,0.76037
0.54259,0.76091
0.54317,0.76145
0.54375,0.76198
0.54433,0.76252
0.54491,0.76305
0.5455,0.76358
0.54608,0.7641
0.54667,0.76463
0.54726,0.76515
0.54786,0.76567
0.54845,0.76618
0.54905,0.7667
0.54965,0.76721
0.55025,0.76772
0.55085,0.76823
0.55146,0.76874
0.55206,0.76924
0.55267,0.76974
0.55328,0.77024
0.5539,0.77074
0.55451,0.77123
0.55513,0.77172
0.55574,0.77221
0.55636,0.7727
0.55698,0.77319
0.55761,0.77367
0.55823,0.77415
0.55886,0.77463
0.55949,0.77511
0.56012,0.77558
0.56075,0.77605
0.56138,0.77652
0.56201,0.77699
0.56265,0.77746
0.56329,0.77792
0.56393,0.77838
0.56457,0.77884
0.56521,0.7793
0.56585,0.77976
0.5665,0.78021
0.56715,0.78066
0.56779,0.78111
0.56844,0.78156
0.5691,0.782
0.56975,0.78244
0.5704,0.78288
0.57106,0.78332
0.57171,0.78376
0.57237,0.78419
0.57303,0.78462
0.57369,0.78505
0.57436,0.78548
0.57502,0.78591
0.57568,0.78633
0.57635,0.78675
0.57702,0.78717
0.57769,0.78759
0.57836,0.788
0.57903,0.78842
0.5797,0.78883
0.58037,0.78924
0.58105,0.78965
0.58173,0.79005
0.5824,0.79046
0.58308,0.79086
0.58376,0.79126
0.58444,0.79165
0.58512,0.79205
0.58581,0.79244
0.58649,0.79284
0.58718,0.79323
0.58786,0.79361
0.58855,0.794
0.58924,0.79438
0.58993,0.79477
0.59062,0.79515
0.59131,0.79552
0.592,0.7959
0.5927,0.79628
0.59339,0.79665
0.59409,0.79702
0.59479,0.79739
0.59548,0.79776
0.59618,0.79812
0.59688,0.79849
0.59758,0.79885
0.59828,0.79921
0.59899,0.79957
0.59969,0.79992
0.60039,0.80028
0.6011,0.80063
0.6018,0.80098
0.60251,0.80133
0.60322,0.80168
0.60393,0.80202
0.60464,0.80237
0.60535,0.80271
0.60606,0.80305
0.60677,0.80339
0.60748,0.80373
0.6082,0.80406
0.60891,0.8044
0.60963,0.80473
0.61034,0.80506
0.61106,0.80539
0.61178,0.80571
0.61249,0.80604
0.61321,0.80636
0.61393,0.80669
0.61465,0.80701
0.61537,0.80732
0.6161,0.80764
0.61682,0.80796
0.61754,0.80827
0.61827,0.80858
0.61899,0.80889
0.61972,0.8092
0.62044,0.80951
0.62117,0.80982
0.6219,0.81012
0.62262,0.81042
0.62335,0.81073
0.62408,0.81103
0.62481,0.81132
0.62554,0.81162
0.62627,0.81192
0.62701,0.81221
0.62774,0.8125
0.62847,0.81279
0.6292,0.81308
0.62994,0.81337
0.63067,0.81366
0.63141,0.81394
0.63214,0.81422
0.63288,0.81451
0.63362,0.81479
0.63435,0.81506
0.63509,0.81534
0.63583,0.81562
0.63657,0.81589
0.63731,0.81616
0.63805,0.81643
0.63879,0.8167
0.63953,0.81697
0.64028,0.81724
0.64102,0.8175
0.64176,0.81777
0.64251,0.81803
0.64325,0.81829
0.644,0.81855
0.64474,0.8188
